created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Mon Jan 22 14:58:01 +0000 2024,1749446323324280880,@PutraErlangga95 No 1 Anies Baswedan - Muhaimin Iskandar 1👍,0,0,0,0,in,3067785696,1749065822675595609,AwaYaAwa20670,https://twitter.com/AwaYaAwa20670/status/1749446323324280880
Mon Jan 22 14:57:35 +0000 2024,1749446214003675239,"Ismuwati, Aktivis Lingkungan Semarang Apresiasi Muhaimin Iskandar pada Debat Cawapres https://t.co/BqFCflc4Sy",0,0,34,83,in,1443801854756880385,1749446214003675239,kba_news,https://twitter.com/kba_news/status/1749446214003675239
Mon Jan 22 14:57:21 +0000 2024,1749446157154320807,"Survei Poltracking periode 28 Oktober-3 November 2023  Prabowo-Gibran 40,2% Ganjar-Mahfud 30,1% Anies-Muhaimin 24,4%  https://t.co/noGCCu6KCG",0,0,0,0,in,955991962867216384,1749446157154320807,MbWinangun,https://twitter.com/MbWinangun/status/1749446157154320807
Mon Jan 22 14:57:05 +0000 2024,1749446088044736782,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres Muhaimin Iskandar.  #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/tSPpiqA90h,0,0,0,0,in,1734192146268422144,1749446088044736782,KatniBaladAmin,https://twitter.com/KatniBaladAmin/status/1749446088044736782
Mon Jan 22 14:56:37 +0000 2024,1749445973678674149,@jawapos Anies muhaimin akan mampu mengatasi negara yg sudah di bikin carut marut oleh penguasa sekarang yg  kegedean nafsu itu,0,0,0,0,in,1665017308098732032,1749370432644690322,TsaniKults16460,https://twitter.com/TsaniKults16460/status/1749445973678674149
Mon Jan 22 14:56:00 +0000 2024,1749445817604383072,isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. https://t.co/LvNv6ecELS,0,0,0,1,in,1665901491176247297,1749445817604383072,j_j_beeu,https://twitter.com/j_j_beeu/status/1749445817604383072
Mon Jan 22 14:55:47 +0000 2024,1749445760318644344,"Kasus suap Kemenakertrans thn 2011 melibatkan dan mencoba menjatuhkan Cawapres 01 Gus Muhaimin yang dihembuskan oleh MAKI, namun ditolak oleh PN Jaksel. Sehingga kasus tsb dianggap sdh selesai dan clear.   #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/EjUbx0RuCK",0,0,0,0,in,1734349549257531392,1749445760318644344,KandemanTpp,https://twitter.com/KandemanTpp/status/1749445760318644344
Mon Jan 22 14:54:52 +0000 2024,1749445530563096586,Tetap semangat Gus Muhaimin cawapres. #KardusDurenGorenganPolitik @aniesbaswedan  @cakimiNOW  https://t.co/CMpw1jYczU,0,0,0,0,in,1674923576175247361,1749445530563096586,suhartise12,https://twitter.com/suhartise12/status/1749445530563096586
Mon Jan 22 14:52:13 +0000 2024,1749444865082171497,"Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/6j4x5lvJvY  Sudah inkracht gak usah genit, emang nya para ABG (Anak Buah Gibran) yg disandera pak lurah? #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW",0,0,0,0,in,838968001625899009,1749444865082171497,wahyuseptaji,https://twitter.com/wahyuseptaji/status/1749444865082171497
Mon Jan 22 14:52:12 +0000 2024,1749444858723606974,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/VSiu1QWypC  #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW,0,0,0,0,in,1652281311560871939,1749444858723606974,AmarKhalif2023,https://twitter.com/AmarKhalif2023/status/1749444858723606974
Mon Jan 22 14:52:04 +0000 2024,1749444827245342998,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar.  #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/co3QbVQUm3,0,0,0,1,in,1595994766138671104,1749444827245342998,SamsulA07050481,https://twitter.com/SamsulA07050481/status/1749444827245342998
Mon Jan 22 14:51:45 +0000 2024,1749444746135695842,#KardusDurenGorengPolitik @anisbaswedan @cakimiNOW Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/nCG1jPBvtX,0,0,0,0,in,1498278866162315268,1749444746135695842,alian_hia,https://twitter.com/alian_hia/status/1749444746135695842
Mon Jan 22 14:51:23 +0000 2024,1749444653089534351,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/WX6QlTKnDF,0,0,0,0,in,1617892828184707076,1749444653089534351,ReniSiahaan9,https://twitter.com/ReniSiahaan9/status/1749444653089534351
Mon Jan 22 14:49:52 +0000 2024,1749444272733265948,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/5qVllrTL0y,0,0,0,0,in,1690723929407860736,1749444272733265948,RiniSus2966863,https://twitter.com/RiniSus2966863/status/1749444272733265948
Mon Jan 22 14:49:51 +0000 2024,1749444269700792415,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/lMPOouiP3m   @cakimiNOW  @aniesbaswedan   #KardusDurenGorenganPolitik,0,0,0,0,in,1229278062891565058,1749444269700792415,Profofwork,https://twitter.com/Profofwork/status/1749444269700792415
Mon Jan 22 14:49:23 +0000 2024,1749444153216209043,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW  https://t.co/rcYkH12ecW,0,0,0,0,in,1622819077717884931,1749444153216209043,fitra_giazaldi,https://twitter.com/fitra_giazaldi/status/1749444153216209043
Mon Jan 22 14:49:01 +0000 2024,1749444061185061139,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/SipHrhymPx,0,0,0,0,in,1739579534075457536,1749444061185061139,junet3878,https://twitter.com/junet3878/status/1749444061185061139
Mon Jan 22 14:48:40 +0000 2024,1749443969539592535,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar  #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW,0,0,0,0,in,1601425990634262528,1749443969539592535,kifli25037551,https://twitter.com/kifli25037551/status/1749443969539592535
Mon Jan 22 14:48:19 +0000 2024,1749443883292139528,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/xhh9rQuymi,0,0,1,0,in,1567476334485733378,1749443883292139528,Muh_Nursyah,https://twitter.com/Muh_Nursyah/status/1749443883292139528
Mon Jan 22 14:47:45 +0000 2024,1749443739670716704,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/Jgz3y7HaJP,0,0,0,0,in,1697265223340883968,1749443739670716704,ajanini984,https://twitter.com/ajanini984/status/1749443739670716704
Mon Jan 22 14:47:37 +0000 2024,1749443707441672693,#KardusDurenGorenganPolitik Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. @aniesbaswedan @cakimiNOW https://t.co/CmKcghQuy6,0,0,0,0,in,1683332662692577280,1749443707441672693,rouf_aku,https://twitter.com/rouf_aku/status/1749443707441672693
Mon Jan 22 14:47:32 +0000 2024,1749443685450948987,#KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW  Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/6F3vZrefjf,0,0,0,1,in,1607381267393433600,1749443685450948987,sinaga_dar,https://twitter.com/sinaga_dar/status/1749443685450948987
Mon Jan 22 14:47:17 +0000 2024,1749443623136240120,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/Gu5dDzHmbV,0,0,0,0,in,1481498346099720192,1749443623136240120,AriefGembira,https://twitter.com/AriefGembira/status/1749443623136240120
Mon Jan 22 14:46:06 +0000 2024,1749443325055136173,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/ydNkxGzP3L,0,0,0,1,in,1605408290040528896,1749443325055136173,Legiman37563804,https://twitter.com/Legiman37563804/status/1749443325055136173
Mon Jan 22 14:45:29 +0000 2024,1749443168104321076,Kardus durian di tahun politik tdk lebih hanya gorengan politik yg ingin menjatuhkan nama Cawapres no urut 1 Abdul Muhaimin Iskandar. Kasus tersebut sudah selesai dan clear. #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/lzOejdpNWL,0,0,0,0,in,950212794569207808,1749443168104321076,Abdulla32413687,https://twitter.com/Abdulla32413687/status/1749443168104321076
Mon Jan 22 14:45:11 +0000 2024,1749443092628041986,"Kardus durian merupakan kasus suap pengucuran dana percepatan, isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/JIr8Ek4ENU",0,0,0,0,in,1674798546669944835,1749443092628041986,inayahpayung,https://twitter.com/inayahpayung/status/1749443092628041986
Mon Jan 22 14:44:33 +0000 2024,1749442935106490459,"Kalo pun ada putaran dua, yang berhasil meraih angka di bawah Prabowo-Gibran itu ya Anies-Muhaimin, sepertinya.",0,0,0,0,in,827385426725855232,1749442935106490459,muchlasjae,https://twitter.com/muchlasjae/status/1749442935106490459
Mon Jan 22 14:43:54 +0000 2024,1749442771797037225,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/m3IunO1Kko #KardusDurenGorenganPolitik  @aniesbaswedan  @cakimiNOW,0,0,1,1,in,1608436190394605571,1749442771797037225,garisdepan624,https://twitter.com/garisdepan624/status/1749442771797037225
Mon Jan 22 14:43:48 +0000 2024,1749442746304053345,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin.  Ini Udah Basi Boss...! https://t.co/pNXPC5pPOI,0,0,0,0,in,839006970577211392,1749442746304053345,akhdenny_rahadi,https://twitter.com/akhdenny_rahadi/status/1749442746304053345
Mon Jan 22 14:43:32 +0000 2024,1749442678125887643,"Gus Muhaimin Di serang isu 5 Tahunan, sehat dan sabar selalu AMIN #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/KyrL8oHSOb",0,0,0,0,in,1680204067497459713,1749442678125887643,namakuslamet12,https://twitter.com/namakuslamet12/status/1749442678125887643
Mon Jan 22 14:43:22 +0000 2024,1749442636971221024,kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar  #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/X8Sp96h7do,0,0,0,1,in,1492037705005350912,1749442636971221024,UsmanRamdan3,https://twitter.com/UsmanRamdan3/status/1749442636971221024
Mon Jan 22 14:43:00 +0000 2024,1749442545040675249,Isu Kardus durian di tahun politik hanya sebagai gorengan politik untuk menjauhkan Gus Muhaimin sebagai Cawapres nomor urut 1   #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/271qj8ZhFm,0,0,0,0,in,1614059095295950848,1749442545040675249,masitaa_nur,https://twitter.com/masitaa_nur/status/1749442545040675249
Mon Jan 22 14:42:24 +0000 2024,1749442393420496932,Relawan Lillahi Ta’ala Ponorogo Terus Kampanyekan Gagasan Perubahan Anies-Muhaimin https://t.co/RaiO5rV9lL,0,0,4,13,in,1443801854756880385,1749442393420496932,kba_news,https://twitter.com/kba_news/status/1749442393420496932
Mon Jan 22 14:42:14 +0000 2024,1749442353125871779,@legislatweet Dimana letak salah anies muhaimin?,0,5,0,2,in,1530810366917476352,1749286476125553145,DinaAuliana96,https://twitter.com/DinaAuliana96/status/1749442353125871779
Mon Jan 22 14:41:53 +0000 2024,1749442265540362302,"@islah_bahrawi Warga NU pasti milih Ganjar Mahfud dan Anies Muhaimin... Jelas ada orang NUnya, yaitu pa Ganjar mantunya kyai besar dan pa Mahfud wong NU, dan Cak Imin juga. Lah Paslon 2 sopo?",0,3,0,13,in,634479520,1749404084002754727,Cyko_as_Coky,https://twitter.com/Cyko_as_Coky/status/1749442265540362302
Mon Jan 22 14:41:39 +0000 2024,1749442207134740819,Kasus Kardus Durian hanya gorengan politik yang ingin menjatuhkan nama baik cawapres no. 1 ( Muhaimin Iskandar).. Semoga Allah selalu melindungi Capres dan Cawapres AMIN...  @aniesbaswedan  @cakimiNOW https://t.co/mAel93fTUS,0,0,0,0,in,1615748566085165058,1749442207134740819,DewiLub11453981,https://twitter.com/DewiLub11453981/status/1749442207134740819
Mon Jan 22 14:41:25 +0000 2024,1749442148527690126,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/wiob9HyGUn,1,0,0,0,in,1666101557677662208,1749442148527690126,Anggareksa494,https://twitter.com/Anggareksa494/status/1749442148527690126
Mon Jan 22 14:40:34 +0000 2024,1749441933842198690,"Survei Indo Barometer periode 25 Oktober- 31 Oktober 2023  Prabowo-Gibran 34,2 persen, Ganjar-Mahfud 26,2 persen, Anies-Muhaimin 18,3 persen.  https://t.co/Ssrty5fkm6",0,0,0,0,in,955991962867216384,1749441933842198690,MbWinangun,https://twitter.com/MbWinangun/status/1749441933842198690
Mon Jan 22 14:40:18 +0000 2024,1749441865462448617,Doa para ulama untuk kemenangan Anis-Muhaimin..,0,0,0,0,in,159357059,1749441865462448617,paryadi78,https://twitter.com/paryadi78/status/1749441865462448617
Mon Jan 22 14:39:38 +0000 2024,1749441697983897700,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan cawapres 01 Gus Muhaimin #KardusDurenGorenganPolitik #AMINajaDulu @aniesbaswedan @cakiminnow https://t.co/HP8uFP0xU2,0,0,0,1,in,1613319141410340865,1749441697983897700,jalan_politik,https://twitter.com/jalan_politik/status/1749441697983897700
Mon Jan 22 14:39:18 +0000 2024,1749441613724578061,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/EYDLpB9Y1Q  @aniesbaswedan  @cakimiNOW,0,0,0,1,in,1582664351055777792,1749441613724578061,belimbingsayur0,https://twitter.com/belimbingsayur0/status/1749441613724578061
Mon Jan 22 14:39:10 +0000 2024,1749441580375687660,"@aniesbaswedan Ini saatnya Urang Sunda Memilih Anies. Lahir di Kuningan, Anies Membawa Sejarah dan Harapan Baru. Orang Jawa Barat Pertama yg akan jadi Presiden RI.  Kalau orang Jatim, Silahkan mantapkan pilihan untuk memenangkan Gus Muhaimin. NU Tulen, Aseli Jawa Timur.  Siap pimpin Indonesia.",0,1,0,1,in,1128613415075770370,1749403866695950669,moechammadiqbal,https://twitter.com/moechammadiqbal/status/1749441580375687660
Mon Jan 22 14:39:01 +0000 2024,1749441540710146071,Tim Kampanye Nasional (TKN) Prabowo-Gibran membantah pernyataan Calon Wakil Presiden RI Muhaimin Iskandar dan Cawapres RI Mahfud Md. bahwa lumbung pangan nasional (food estate) gagal dan merusak lingkungan.  https://t.co/iHE8DmQxmE,0,0,0,0,in,853247416887201792,1749441540710146071,beritajurnal5,https://twitter.com/beritajurnal5/status/1749441540710146071
Mon Jan 22 14:38:44 +0000 2024,1749441471382437944,"@KepaArgawinata2 Nauzubillah, sepertinya di dlm tubuh PBNU ada benalu nya yaa ? Ya Semoga Warga NU dan PKB berbagai lapisan tetap tdk pengaruh dan takut pd orang orang seperti itu. Tetap ber 1  pilih Paslon yg jelas NU nya No 1  Muhaimin Iskandar.  CapekLihat CaraJahat #Pilpres2024   #AMINAjaDulu",0,0,0,0,in,305025889,1749199900070543514,NdoeL_2011,https://twitter.com/NdoeL_2011/status/1749441471382437944
Mon Jan 22 14:38:42 +0000 2024,1749441464017334437,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/AHQWtBxfuR,0,0,0,0,in,1394193973116243969,1749441464017334437,datulombok12,https://twitter.com/datulombok12/status/1749441464017334437
Mon Jan 22 14:37:57 +0000 2024,1749441274162123004,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW  https://t.co/cZafkbg6N5…,0,0,0,0,in,1600773184118104064,1749441274162123004,MiNarmie90,https://twitter.com/MiNarmie90/status/1749441274162123004
Mon Jan 22 14:37:45 +0000 2024,1749441225151672474,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/jMrrBBYvfa   #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW,0,0,0,0,in,1604773362718281729,1749441225151672474,AaSulaeman4,https://twitter.com/AaSulaeman4/status/1749441225151672474
Mon Jan 22 14:37:34 +0000 2024,1749441176921383316,#kardus_durian_gorengan_politik  kami bersama Muhaimin https://t.co/XXMmbM3nP3,0,0,0,0,in,1733495959035039744,1749441176921383316,MuhammadZi57734,https://twitter.com/MuhammadZi57734/status/1749441176921383316
Mon Jan 22 14:37:05 +0000 2024,1749441057970921574,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/gEfTQ59lpT,0,0,0,0,in,739485659916734465,1749441057970921574,AlderWentian1,https://twitter.com/AlderWentian1/status/1749441057970921574
Mon Jan 22 14:37:03 +0000 2024,1749441049330651559,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/gGC9B3D8xN #KardusDurianGorenganPolitik  @aniesbaswedan @cakiminNOW,0,0,0,0,in,1593960770962092033,1749441049330651559,PetrusSine,https://twitter.com/PetrusSine/status/1749441049330651559
Mon Jan 22 14:36:59 +0000 2024,1749441031760761308,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/zZGYjSBWNo   #KardusDurianGorenganPolitik @aniesbaswedan  @cakimiNOW,0,0,0,1,in,1469336834882695168,1749441031760761308,ManMaro2,https://twitter.com/ManMaro2/status/1749441031760761308
Mon Jan 22 14:35:49 +0000 2024,1749440736381006288,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/K50A7uHP2a,0,0,1,1,in,1676663484602535936,1749440736381006288,SriEko_5,https://twitter.com/SriEko_5/status/1749440736381006288
Mon Jan 22 14:35:34 +0000 2024,1749440675215511983,"@SamiUsamah Semoga pak Anies dan cak Muhaimin ditakdirkan memimpin negara ini, agar kedzaliman tidak ada lagi. Aamiin",0,0,0,0,in,454691660,1749413203099144403,hdverry,https://twitter.com/hdverry/status/1749440675215511983
Mon Jan 22 14:35:24 +0000 2024,1749440633540944207,"@aniesbaswedan Mantapkan pilihan utk Indonesia yg lebih baik dengan mengusung paket Komplit, dunia akhirat insyaallah berkah utk semua ummat. Kumantapkan pilihanku untuk Capres No. Urut 1 Bapak Anies Rasyid Baswedan  &amp  Bapak Muhaimin Iskandar Aamiin...",0,0,0,0,in,1501153859066294275,1749403866695950669,Tukang_Banaran,https://twitter.com/Tukang_Banaran/status/1749440633540944207
Mon Jan 22 14:34:48 +0000 2024,1749440483145720278,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/MfnvrJPCn1,0,0,0,0,in,1613117593774325760,1749440483145720278,kangmad863,https://twitter.com/kangmad863/status/1749440483145720278
Mon Jan 22 14:34:45 +0000 2024,1749440470667661435,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/EGgKM2Tt39,0,0,0,0,in,1693616638724071424,1749440470667661435,BaladAmin_Kawo,https://twitter.com/BaladAmin_Kawo/status/1749440470667661435
Mon Jan 22 14:34:31 +0000 2024,1749440411129598367,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/m3IunO1Kko,0,0,0,0,in,1608436190394605571,1749440411129598367,garisdepan624,https://twitter.com/garisdepan624/status/1749440411129598367
Mon Jan 22 14:34:10 +0000 2024,1749440320373187061,@DPNAminBalad Kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. Kasus tersebut sudah selesai dan clear  #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW,0,0,0,0,in,1582554553228353536,1749429157224906899,iqbal_maudjud,https://twitter.com/iqbal_maudjud/status/1749440320373187061
Mon Jan 22 14:33:53 +0000 2024,1749440251284582599,Isu Kardus durian di tahun politik hanya sebagai gorengan politik untuk menjauhkan Gus Muhaimin sebagai Cawapres nomor urut 1   #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/Ua8CfOB4Wp,0,0,0,0,in,923046082996707328,1749440251284582599,Solikhudin16,https://twitter.com/Solikhudin16/status/1749440251284582599
